symbol,date,open,high,low,close,volume,source,collected_at
PASL,2023-06-23,0.61,0.7,0.55,0.61,175500,psxdata,2026-05-11T12:51:43
PASL,2023-06-26,0.6,0.64,0.6,0.62,30500,psxdata,2026-05-11T12:51:43
PASL,2023-06-27,0.65,0.65,0.62,0.62,64000,psxdata,2026-05-11T12:51:43
PASL,2023-07-03,0.73,0.76,0.6,0.71,1860000,psxdata,2026-05-11T12:51:43
PASL,2023-07-04,0.69,0.69,0.65,0.65,45500,psxdata,2026-05-11T12:51:43
PASL,2023-07-05,0.69,0.69,0.58,0.61,546000,psxdata,2026-05-11T12:51:43
PASL,2023-07-06,0.62,0.65,0.6,0.62,54000,psxdata,2026-05-11T12:51:43
PASL,2023-07-07,0.58,0.62,0.58,0.62,76000,psxdata,2026-05-11T12:51:43
PASL,2023-07-10,0.62,0.65,0.6,0.62,149000,psxdata,2026-05-11T12:51:43
PASL,2023-07-11,0.65,0.65,0.63,0.65,24500,psxdata,2026-05-11T12:51:43
PASL,2023-07-12,0.69,0.73,0.62,0.7,207500,psxdata,2026-05-11T12:51:43
PASL,2023-07-13,0.7,0.7,0.63,0.65,481000,psxdata,2026-05-11T12:51:43
PASL,2023-07-14,0.6,0.67,0.6,0.6,276000,psxdata,2026-05-11T12:51:43
PASL,2023-07-17,0.65,0.65,0.62,0.63,51000,psxdata,2026-05-11T12:51:43
PASL,2023-07-18,0.65,0.65,0.6,0.62,76000,psxdata,2026-05-11T12:51:43
PASL,2023-07-19,0.6,0.63,0.6,0.63,33000,psxdata,2026-05-11T12:51:43
PASL,2023-07-20,0.64,0.71,0.64,0.69,214500,psxdata,2026-05-11T12:51:43
PASL,2023-07-21,0.69,0.72,0.64,0.64,14000,psxdata,2026-05-11T12:51:43
PASL,2023-07-24,0.64,0.71,0.62,0.64,207500,psxdata,2026-05-11T12:51:43
PASL,2023-07-25,0.68,0.85,0.68,0.84,2925500,psxdata,2026-05-11T12:51:43
PASL,2023-07-26,0.86,0.9,0.73,0.75,741000,psxdata,2026-05-11T12:51:43
PASL,2023-07-27,0.76,0.78,0.73,0.74,218000,psxdata,2026-05-11T12:51:43
PASL,2023-07-31,0.72,0.78,0.7,0.71,197000,psxdata,2026-05-11T12:51:43
PASL,2023-08-01,0.77,1.0,0.75,0.81,7880000,psxdata,2026-05-11T12:51:43
PASL,2023-08-02,0.77,0.85,0.77,0.79,1065000,psxdata,2026-05-11T12:51:43
PASL,2023-08-03,0.77,0.84,0.77,0.79,358500,psxdata,2026-05-11T12:51:43
PASL,2023-08-04,0.85,0.85,0.73,0.78,121000,psxdata,2026-05-11T12:51:43
PASL,2023-08-07,0.87,0.87,0.76,0.78,85500,psxdata,2026-05-11T12:51:43
PASL,2023-08-08,0.76,0.84,0.74,0.76,31000,psxdata,2026-05-11T12:51:43
PASL,2023-08-09,0.74,0.78,0.72,0.76,295000,psxdata,2026-05-11T12:51:43
PASL,2023-08-10,0.74,0.79,0.7,0.72,368000,psxdata,2026-05-11T12:51:43
PASL,2023-08-11,0.81,0.81,0.7,0.73,43500,psxdata,2026-05-11T12:51:43
PASL,2023-08-15,0.76,0.8,0.72,0.73,8500,psxdata,2026-05-11T12:51:43
PASL,2023-08-16,0.66,0.82,0.66,0.76,64500,psxdata,2026-05-11T12:51:43
PASL,2023-08-17,0.75,0.8,0.75,0.79,226500,psxdata,2026-05-11T12:51:43
PASL,2023-08-18,0.76,0.8,0.7,0.8,42500,psxdata,2026-05-11T12:51:43
PASL,2023-08-21,0.8,0.8,0.7,0.77,95000,psxdata,2026-05-11T12:51:43
PASL,2023-08-22,0.79,0.79,0.65,0.76,496500,psxdata,2026-05-11T12:51:43
PASL,2023-08-23,0.79,0.8,0.7,0.75,28000,psxdata,2026-05-11T12:51:43
PASL,2023-08-24,0.75,0.75,0.72,0.75,3500,psxdata,2026-05-11T12:51:43
PASL,2023-08-25,0.71,0.77,0.68,0.72,501000,psxdata,2026-05-11T12:51:43
PASL,2023-08-28,0.87,0.87,0.67,0.69,128500,psxdata,2026-05-11T12:51:43
PASL,2023-08-29,0.76,0.77,0.69,0.71,56000,psxdata,2026-05-11T12:51:43
PASL,2023-08-30,0.67,0.8,0.67,0.71,98000,psxdata,2026-05-11T12:51:43
PASL,2023-08-31,0.68,0.7,0.67,0.67,40000,psxdata,2026-05-11T12:51:43
PASL,2023-09-01,0.67,0.72,0.67,0.72,72500,psxdata,2026-05-11T12:51:43
PASL,2023-09-04,0.69,0.69,0.67,0.68,54000,psxdata,2026-05-11T12:51:43
PASL,2023-09-05,0.67,0.7,0.67,0.67,42500,psxdata,2026-05-11T12:51:43
PASL,2023-09-06,0.68,0.73,0.68,0.73,1500,psxdata,2026-05-11T12:51:43
PASL,2023-09-07,0.68,0.73,0.65,0.67,141500,psxdata,2026-05-11T12:51:43
PASL,2023-09-08,0.65,0.71,0.61,0.64,140500,psxdata,2026-05-11T12:51:43
PASL,2023-09-11,0.74,0.74,0.6,0.63,293000,psxdata,2026-05-11T12:51:43
PASL,2023-09-12,0.62,0.66,0.58,0.62,196000,psxdata,2026-05-11T12:51:43
PASL,2023-09-13,0.62,0.67,0.6,0.62,39500,psxdata,2026-05-11T12:51:43
PASL,2023-09-14,0.63,0.74,0.63,0.65,94500,psxdata,2026-05-11T12:51:43
PASL,2023-09-15,0.62,0.65,0.6,0.65,16000,psxdata,2026-05-11T12:51:43
PASL,2023-09-18,0.63,0.67,0.62,0.66,14000,psxdata,2026-05-11T12:51:43
PASL,2023-09-19,0.68,0.68,0.6,0.63,181000,psxdata,2026-05-11T12:51:43
PASL,2023-09-20,0.66,0.69,0.61,0.68,63500,psxdata,2026-05-11T12:51:43
PASL,2023-09-21,0.61,0.7,0.61,0.65,31500,psxdata,2026-05-11T12:51:43
PASL,2023-09-22,0.62,0.69,0.61,0.69,5000,psxdata,2026-05-11T12:51:43
PASL,2023-09-25,0.65,0.67,0.57,0.64,281000,psxdata,2026-05-11T12:51:43
PASL,2023-09-26,0.66,0.66,0.6,0.65,61500,psxdata,2026-05-11T12:51:43
PASL,2023-09-27,0.69,0.69,0.65,0.65,2000,psxdata,2026-05-11T12:51:43
PASL,2023-09-28,0.65,0.68,0.62,0.68,11000,psxdata,2026-05-11T12:51:43
PASL,2023-10-02,0.65,0.68,0.61,0.67,20000,psxdata,2026-05-11T12:51:43
PASL,2023-10-03,0.62,0.68,0.62,0.64,21000,psxdata,2026-05-11T12:51:43
PASL,2023-10-04,0.64,0.65,0.59,0.59,370000,psxdata,2026-05-11T12:51:43
PASL,2023-10-05,0.65,0.67,0.6,0.62,20500,psxdata,2026-05-11T12:51:43
PASL,2023-10-06,0.66,0.69,0.66,0.67,123500,psxdata,2026-05-11T12:51:43
PASL,2023-10-09,0.68,0.69,0.65,0.68,12500,psxdata,2026-05-11T12:51:43
PASL,2023-10-10,0.71,0.71,0.67,0.68,50500,psxdata,2026-05-11T12:51:43
PASL,2023-10-11,0.68,0.69,0.64,0.69,79500,psxdata,2026-05-11T12:51:43
PASL,2023-10-12,0.77,0.77,0.68,0.69,57000,psxdata,2026-05-11T12:51:43
PASL,2023-10-13,0.72,0.72,0.65,0.68,174000,psxdata,2026-05-11T12:51:43
PASL,2023-10-16,0.7,0.7,0.57,0.67,408500,psxdata,2026-05-11T12:51:43
PASL,2023-10-17,0.67,0.75,0.67,0.73,702000,psxdata,2026-05-11T12:51:43
PASL,2023-10-18,0.72,0.72,0.65,0.66,138000,psxdata,2026-05-11T12:51:43
