symbol,date,open,high,low,close,volume,source,collected_at
ZAL,2025-09-24,31.5,33.4,31.5,31.84,1515289,psxdata,2026-05-11T12:55:49
ZAL,2025-09-25,32.48,35.02,32.35,35.02,4002476,psxdata,2026-05-11T12:55:49
ZAL,2025-09-26,36.4,38.52,36.2,38.52,6020798,psxdata,2026-05-11T12:55:49
ZAL,2025-09-29,39.9,42.0,36.5,36.74,5246981,psxdata,2026-05-11T12:55:49
ZAL,2025-09-30,36.65,38.19,35.53,37.08,1921019,psxdata,2026-05-11T12:55:49
ZAL,2025-10-01,37.08,37.8,36.75,36.9,742360,psxdata,2026-05-11T12:55:49
ZAL,2025-10-02,37.0,40.59,36.5,40.42,3787830,psxdata,2026-05-11T12:55:49
ZAL,2025-10-03,41.12,41.61,39.15,39.86,1695833,psxdata,2026-05-11T12:55:49
ZAL,2025-10-06,38.8,39.8,38.0,38.48,704991,psxdata,2026-05-11T12:55:49
ZAL,2025-10-07,38.05,41.75,38.05,40.95,2241368,psxdata,2026-05-11T12:55:49
ZAL,2025-10-08,41.5,43.5,41.5,42.04,2417744,psxdata,2026-05-11T12:55:49
ZAL,2025-10-09,42.0,42.5,40.25,41.01,641502,psxdata,2026-05-11T12:55:49
ZAL,2025-10-10,41.01,43.0,39.4,40.92,641194,psxdata,2026-05-11T12:55:49
ZAL,2025-10-13,40.9,40.9,38.1,38.42,1197897,psxdata,2026-05-11T12:55:49
ZAL,2025-10-14,39.05,40.92,39.05,39.45,1119853,psxdata,2026-05-11T12:55:49
ZAL,2025-10-15,39.99,41.48,37.51,39.26,1800425,psxdata,2026-05-11T12:55:49
ZAL,2025-10-16,38.99,39.5,37.2,37.5,2376888,psxdata,2026-05-11T12:55:49
ZAL,2025-10-17,37.4,37.85,36.33,37.37,827034,psxdata,2026-05-11T12:55:49
ZAL,2025-10-20,37.5,38.6,37.0,37.37,471373,psxdata,2026-05-11T12:55:49
ZAL,2025-10-21,37.4,37.86,36.72,36.86,824540,psxdata,2026-05-11T12:55:49
ZAL,2025-10-22,36.8,36.8,35.87,36.23,969799,psxdata,2026-05-11T12:55:49
ZAL,2025-10-23,36.49,36.9,35.9,36.46,726141,psxdata,2026-05-11T12:55:49
ZAL,2025-10-24,36.1,40.11,36.1,40.11,7035804,psxdata,2026-05-11T12:55:49
ZAL,2025-10-27,40.7,44.11,38.3,41.41,7020478,psxdata,2026-05-11T12:55:49
ZAL,2025-10-28,42.49,45.55,42.49,45.55,10037535,psxdata,2026-05-11T12:55:49
ZAL,2025-10-29,46.5,49.4,44.61,46.12,8838186,psxdata,2026-05-11T12:55:49
ZAL,2025-10-30,46.95,50.73,45.2,49.38,8255592,psxdata,2026-05-11T12:55:49
ZAL,2025-10-31,50.51,54.32,50.01,51.24,6539611,psxdata,2026-05-11T12:55:49
ZAL,2025-11-03,52.0,52.5,46.14,46.76,5898695,psxdata,2026-05-11T12:55:49
ZAL,2025-11-04,46.05,50.79,45.1,48.84,7620217,psxdata,2026-05-11T12:55:49
ZAL,2025-11-05,49.44,51.75,48.0,51.11,5572096,psxdata,2026-05-11T12:55:49
ZAL,2025-11-06,51.99,52.3,49.0,49.55,2773758,psxdata,2026-05-11T12:55:49
ZAL,2025-11-07,49.85,50.5,48.21,48.58,1228368,psxdata,2026-05-11T12:55:49
ZAL,2025-11-10,48.61,50.9,48.08,48.37,3127523,psxdata,2026-05-11T12:55:49
ZAL,2025-11-11,48.65,49.15,46.5,46.67,1193650,psxdata,2026-05-11T12:55:49
ZAL,2025-11-12,46.7,47.85,45.0,45.64,1738624,psxdata,2026-05-11T12:55:49
ZAL,2025-11-13,45.7,46.85,45.7,46.0,357289,psxdata,2026-05-11T12:55:49
ZAL,2025-11-14,46.4,47.2,45.65,46.81,584702,psxdata,2026-05-11T12:55:49
ZAL,2025-11-17,48.51,51.49,48.25,51.49,5371275,psxdata,2026-05-11T12:55:49
ZAL,2025-11-18,52.5,54.9,49.36,49.75,3675018,psxdata,2026-05-11T12:55:49
ZAL,2025-11-19,49.98,50.45,48.1,48.56,714168,psxdata,2026-05-11T12:55:49
ZAL,2025-11-20,48.6,50.75,48.6,48.83,1601388,psxdata,2026-05-11T12:55:49
ZAL,2025-11-21,49.0,49.5,48.55,48.82,617240,psxdata,2026-05-11T12:55:49
ZAL,2025-11-24,49.4,49.4,48.2,48.41,213145,psxdata,2026-05-11T12:55:49
ZAL,2025-11-25,49.0,51.81,48.76,49.44,1653723,psxdata,2026-05-11T12:55:49
ZAL,2025-11-26,49.95,51.6,48.5,50.21,1816399,psxdata,2026-05-11T12:55:49
ZAL,2025-11-27,50.55,50.69,48.95,49.1,894339,psxdata,2026-05-11T12:55:49
ZAL,2025-11-28,49.98,49.98,48.79,48.85,417500,psxdata,2026-05-11T12:55:49
ZAL,2025-12-01,48.9,49.8,48.35,48.79,528395,psxdata,2026-05-11T12:55:49
ZAL,2025-12-02,48.83,51.47,48.6,50.73,2398851,psxdata,2026-05-11T12:55:49
ZAL,2025-12-03,51.0,53.75,51.0,51.29,5103944,psxdata,2026-05-11T12:55:49
ZAL,2025-12-04,52.29,54.34,50.1,50.76,3879010,psxdata,2026-05-11T12:55:49
ZAL,2025-12-05,51.5,51.85,49.45,49.52,1552774,psxdata,2026-05-11T12:55:49
ZAL,2025-12-08,49.5,50.5,49.47,49.76,666663,psxdata,2026-05-11T12:55:49
ZAL,2025-12-09,50.29,51.98,49.65,49.88,2430215,psxdata,2026-05-11T12:55:49
ZAL,2025-12-10,50.01,51.25,49.7,49.79,1345531,psxdata,2026-05-11T12:55:49
ZAL,2025-12-11,50.0,50.0,48.12,48.51,1998795,psxdata,2026-05-11T12:55:49
ZAL,2025-12-12,48.45,50.25,48.45,48.89,1559506,psxdata,2026-05-11T12:55:49
ZAL,2025-12-15,49.16,49.7,48.5,48.74,998310,psxdata,2026-05-11T12:55:49
ZAL,2025-12-16,48.75,49.25,48.25,48.46,868631,psxdata,2026-05-11T12:55:49
ZAL,2025-12-17,48.94,49.62,48.25,49.24,991295,psxdata,2026-05-11T12:55:49
ZAL,2025-12-18,49.24,49.8,48.6,48.85,646408,psxdata,2026-05-11T12:55:49
ZAL,2025-12-19,48.85,49.19,47.9,48.12,634142,psxdata,2026-05-11T12:55:49
ZAL,2025-12-22,48.2,48.6,47.9,48.13,280257,psxdata,2026-05-11T12:55:49
ZAL,2025-12-23,48.13,48.49,47.83,47.99,377728,psxdata,2026-05-11T12:55:49
ZAL,2025-12-24,48.39,48.39,47.0,47.53,349908,psxdata,2026-05-11T12:55:49
ZAL,2025-12-26,47.06,48.18,47.03,48.0,577194,psxdata,2026-05-11T12:55:49
ZAL,2025-12-29,48.15,48.2,47.01,47.21,304742,psxdata,2026-05-11T12:55:49
ZAL,2025-12-30,48.0,48.4,47.32,47.63,206294,psxdata,2026-05-11T12:55:49
ZAL,2025-12-31,47.99,47.99,47.26,47.59,165768,psxdata,2026-05-11T12:55:49
ZAL,2026-01-01,47.9,48.1,47.2,47.35,462647,psxdata,2026-05-11T12:55:49
ZAL,2026-01-02,47.5,47.83,47.13,47.3,698885,psxdata,2026-05-11T12:55:49
ZAL,2026-01-05,47.5,49.79,47.04,48.49,1863819,psxdata,2026-05-11T12:55:49
ZAL,2026-01-06,48.6,49.47,47.4,47.58,765101,psxdata,2026-05-11T12:55:49
ZAL,2026-01-07,47.8,52.34,47.1,52.34,3821244,psxdata,2026-05-11T12:55:49
ZAL,2026-01-08,55.15,57.57,55.15,57.57,2712330,psxdata,2026-05-11T12:55:49
ZAL,2026-01-09,60.0,60.29,54.03,57.49,9907070,psxdata,2026-05-11T12:55:49
ZAL,2026-01-12,57.49,58.9,56.0,56.23,1760072,psxdata,2026-05-11T12:55:49
ZAL,2026-01-13,56.98,61.85,55.11,61.85,8531624,psxdata,2026-05-11T12:55:49
ZAL,2026-01-14,64.0,68.04,58.02,59.0,11935064,psxdata,2026-05-11T12:55:49
ZAL,2026-01-15,59.99,64.49,59.03,63.31,4243134,psxdata,2026-05-11T12:55:49
ZAL,2026-01-16,64.5,66.0,59.55,62.02,4684487,psxdata,2026-05-11T12:55:49
ZAL,2026-01-19,62.0,68.22,61.0,66.82,9050372,psxdata,2026-05-11T12:55:49
ZAL,2026-01-20,67.73,70.51,67.7,68.79,4976364,psxdata,2026-05-11T12:55:49
ZAL,2026-01-21,69.9,73.88,69.01,71.43,13429706,psxdata,2026-05-11T12:55:49
ZAL,2026-01-22,73.04,74.23,68.18,69.23,6853678,psxdata,2026-05-11T12:55:49
ZAL,2026-01-23,69.23,73.65,66.15,72.3,5048060,psxdata,2026-05-11T12:55:49
ZAL,2026-01-26,75.99,79.5,65.07,65.17,20796845,psxdata,2026-05-11T12:55:49
ZAL,2026-01-27,65.0,68.0,62.7,65.37,5170149,psxdata,2026-05-11T12:55:49
ZAL,2026-01-28,66.0,67.05,63.63,65.17,2499431,psxdata,2026-05-11T12:55:49
ZAL,2026-01-29,64.0,67.9,63.2,65.84,6869435,psxdata,2026-05-11T12:55:49
ZAL,2026-01-30,67.4,67.75,62.9,63.38,3946567,psxdata,2026-05-11T12:55:49
ZAL,2026-02-02,63.51,64.5,60.0,63.43,2713304,psxdata,2026-05-11T12:55:49
ZAL,2026-02-03,64.25,69.3,64.25,68.13,11721265,psxdata,2026-05-11T12:55:49
ZAL,2026-02-04,69.0,70.4,67.8,68.84,5967338,psxdata,2026-05-11T12:55:49
ZAL,2026-02-06,67.6,69.8,66.16,67.56,2796966,psxdata,2026-05-11T12:55:49
ZAL,2026-02-09,68.05,68.75,66.01,68.06,2000113,psxdata,2026-05-11T12:55:49
ZAL,2026-02-10,68.27,69.75,67.08,67.5,3997589,psxdata,2026-05-11T12:55:49
ZAL,2026-02-11,68.01,69.65,67.55,68.32,4310547,psxdata,2026-05-11T12:55:49
