date,open,high,low,close,volume,is_anomaly,symbol
2021-01-27,712.98,723.0,711.0,717.86,732244,False,LUCK
2021-01-26,701.01,715.5,701.0,710.44,1074142,False,LUCK
2021-01-25,699.99,705.6,698.0,703.43,558027,False,LUCK
2021-01-22,700.01,704.0,692.25,698.82,268685,False,LUCK
2021-01-21,686.5,707.0,686.5,699.47,683092,False,LUCK
2021-01-20,688.0,692.69,682.0,685.08,587984,False,LUCK
2021-01-19,693.4,694.9,688.05,690.83,227616,False,LUCK
2021-01-18,697.0,698.18,690.0,690.75,315784,False,LUCK
2021-01-15,703.75,703.75,697.82,698.1,463807,False,LUCK
2021-01-14,705.75,708.0,701.0,701.95,285816,False,LUCK
2021-01-13,704.99,710.9,703.0,704.0,589535,False,LUCK
2021-01-12,697.5,703.5,696.1,700.63,587390,False,LUCK
2021-01-11,698.0,708.0,696.16,697.85,512156,False,LUCK
2021-01-08,700.0,703.9,695.01,697.64,220273,False,LUCK
2021-01-07,706.0,707.9,695.07,696.95,490574,False,LUCK
2021-01-06,691.05,709.99,691.0,703.15,691968,False,LUCK
2021-01-05,692.21,698.0,689.1,690.53,213237,False,LUCK
2021-01-04,708.0,709.0,689.01,692.12,636632,False,LUCK
2021-01-01,705.0,714.45,700.0,702.6,829354,False,LUCK
2020-12-31,691.9,702.48,686.0,696.09,378754,False,LUCK
2020-12-30,687.49,699.5,686.0,690.53,541803,False,LUCK
2020-12-29,695.0,697.5,681.15,687.24,384165,False,LUCK
2020-12-28,701.5,705.0,694.0,696.2,361789,False,LUCK
2020-12-24,679.5,705.0,679.5,699.71,1267715,False,LUCK
2020-12-23,666.63,680.34,665.0,675.43,412095,False,LUCK
2020-12-22,677.0,677.0,667.51,669.25,384381,False,LUCK
2020-12-21,682.0,683.0,672.0,674.79,405146,False,LUCK
2020-12-18,685.0,692.63,681.61,683.98,350153,False,LUCK
2020-12-17,682.0,685.0,680.0,683.71,235239,False,LUCK
2020-12-16,688.0,688.0,678.01,681.2,199773,False,LUCK
2020-12-15,702.98,705.4,681.01,685.68,799186,False,LUCK
2020-12-14,682.1,702.9,682.0,697.8,1084914,False,LUCK
2020-12-11,674.5,686.65,671.0,679.33,854360,False,LUCK
2020-12-10,674.5,675.5,669.0,673.98,352073,False,LUCK
2020-12-09,673.0,679.0,671.0,673.01,476800,False,LUCK
2020-12-08,671.36,675.9,666.1,672.84,271135,False,LUCK
2020-12-07,674.51,677.5,668.31,670.26,222711,False,LUCK
2020-12-04,675.5,678.0,671.16,673.54,197318,False,LUCK
2020-12-03,672.0,679.25,672.0,675.44,645522,False,LUCK
2020-12-02,662.0,674.25,662.0,669.53,827309,False,LUCK
2020-12-01,655.1,667.79,655.1,661.6,612730,False,LUCK
2020-11-30,647.0,657.4,645.0,655.5,365934,False,LUCK
2020-11-27,654.4,658.0,646.15,648.63,533676,False,LUCK
2020-11-26,650.0,663.0,648.0,658.14,1106591,False,LUCK
2020-11-25,652.0,654.9,642.0,645.13,372032,False,LUCK
2020-11-24,649.0,654.0,643.0,650.94,259511,False,LUCK
2020-11-23,644.02,648.0,638.1,645.6,539629,False,LUCK
2020-11-20,659.99,660.99,648.55,650.47,680031,False,LUCK
2020-11-19,655.01,663.65,651.25,659.21,612059,False,LUCK
2020-11-18,657.5,657.5,651.25,653.3,259089,False,LUCK
2020-11-17,659.0,664.79,655.06,657.67,288255,False,LUCK
2020-11-16,659.76,661.9,652.75,653.36,267228,False,LUCK
2020-11-13,653.01,667.98,651.52,659.76,512156,False,LUCK
2020-11-12,665.84,668.9,654.15,656.35,942501,False,LUCK
2020-11-11,675.88,676.0,664.0,665.84,415107,False,LUCK
2020-11-10,680.15,688.0,673.01,674.51,729467,False,LUCK
2020-11-09,682.0,684.9,675.0,675.64,369688,False,LUCK
2020-11-06,686.98,693.0,681.0,682.86,462644,False,LUCK
2020-11-05,679.99,689.25,679.5,687.33,578077,False,LUCK
2020-11-04,685.01,689.0,674.99,675.99,736943,False,LUCK
2020-11-03,668.0,680.0,667.0,679.48,812348,False,LUCK
2020-11-02,666.0,666.0,652.5,657.75,2225690,False,LUCK
2020-10-29,680.0,680.0,656.0,672.98,2066962,False,LUCK
